Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Sex_F,Sex_I,Sex_M
0.12577984258965957,0.06527570742132081,0.406398330865369,-0.26236872520662374,-0.17282646302294183,-0.1265529890066269,-0.3548401315595486,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.20975890115742507,0.1666604110121745,0.5371999541386846,-0.0770363417016892,-0.07851417167759249,0.2073446452686638,-0.17611861753560837,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.5876646647123689,0.7242762807618691,0.5371999541386846,0.7712157212632026,0.7276313662505115,1.0535235814457709,0.5745117413649407,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.7560002723718776,-0.7458019213055075,-0.7708162785944705,-0.9181602360702376,-0.8577133406498827,-0.8675313006860398,-0.9267489764361574,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.16776937187354232,0.01458335562589397,-0.37841140877452406,-0.36012646595647907,-0.2963306540704231,-0.45130274289081396,-0.24760722314518452,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.546052625952464,-0.441647810532947,-0.7708162785944705,-0.7766151739428425,-0.8307669716940688,-0.721165214428378,-0.640794553997853,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
1.0495494868350792,1.1805074469207106,1.3220096937785777,1.5919734196421977,1.870606516126292,1.7167449098008007,1.121399574278198,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
1.4274552503900229,1.4339692058978448,2.1068194334184707,1.467739624105923,0.9229925411801634,1.8539631156673588,1.4681193114846418,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.3780945088169334,-0.3909554587375202,-0.2476097855012084,-0.4935250496880527,-0.5074105442242999,-0.27749301545984073,-0.5728803786687556,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-1.8057385044689453,-1.7596489572140437,-1.2940227716877326,-1.433424994605934,-1.4033773120051178,-1.370664722196752,-1.4271692157031899,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-0.2101363916814024,-0.3909554587375202,-0.6400146553211549,-0.5220377240734273,-0.24468344690511273,-0.6296864105173393,-0.7051342990464715,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.7556227818478999,0.8763533361481497,1.5836129403252088,0.7905636074532784,0.914010418194892,0.4223198344596047,1.064208689790537,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
1.21750760397061,1.2818921505115644,1.3220096937785777,1.7070424269831734,1.7336291406009037,1.0306538804680112,1.9184975268249713,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.33610497953305063,-0.441647810532947,-1.2940227716877326,-0.36623632475334505,-0.19752730123243809,-0.44672880269526205,-0.4263287371691247,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.9235808989834309,0.8256609843527228,0.406398330865369,0.6398537571305843,0.525533599081906,1.1221326843790498,0.5423418688406314,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
1.5534238382416712,0.9270456879435766,0.27559670759205335,0.9891340183514221,1.4506922665648558,0.9208793157747648,0.28855731892663644,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.9235808989834309,0.774968632557296,0.406398330865369,0.49321714600580097,0.4783774534092316,0.15245736292204085,0.7889775581936688,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.2941154502491679,-0.34026310694209333,-0.6400146553211549,-0.5576785670551453,-0.5972317740770134,-0.4330069821086062,-0.4513497491324764,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
1.5534238382416712,1.4339692058978448,0.7988032006853159,1.5950283490406307,1.7179104253766786,1.50176972060986,1.50386361428943,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.29373795972519057,0.26804511460302816,0.27559670759205335,0.08283829681630366,0.5165514760966347,0.024387037446586678,-0.40130772520577307,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.5040630966685812,-0.3909554587375202,-0.6400146553211549,-0.6045208178311178,-0.4467812140737182,-0.7577567359927934,-0.6908365779245563,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-0.2101363916814024,-0.23887840335123967,0.406398330865369,-0.14017154926930425,0.08540957280360965,-0.1814402713532501,-0.3548401315595486,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.7136332525640171,-0.441647810532947,0.406398330865369,0.5003453146021447,0.5726897447545807,0.6235732030638895,0.21706871331706032,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.2101363916814024,-0.34026310694209333,0.013993461045422831,-0.5536053278572347,-0.5523211591506567,-0.41928516152195044,-0.5049662033396582,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.7136332525640171,0.774968632557296,1.8452161868718393,1.0461593671221712,0.7837696349084577,0.3628586119174296,1.9685395507516745,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-1.6377803873334145,-1.6075719018277632,-1.2940227716877326,-1.2908616226790615,-1.2372080367775975,-1.2791859182857133,-1.280617574203559,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-1.1758955652107046,-1.1513407356689223,-1.424824394961048,-1.1757926153380858,-1.1563689299101554,-1.1282458918324998,-1.1054704904600974,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
1.2594971332544929,1.1805074469207106,0.406398330865369,1.3190663933821842,1.2014383537235758,1.460604258849893,1.2893977974607014,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.6300316845202294,-0.441647810532947,-0.6400146553211549,-0.4935250496880527,-0.19079070899348455,-0.5473554869974046,-0.765899613814611,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.3357274890090724,0.318737466398455,1.191208070505262,0.1592115317771282,-0.07402311018495707,0.472633176610676,0.10983580490269607,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.042178274545871405,-0.08680134796495914,-0.37841140877452406,-0.5536053278572347,-0.47821864452216795,-0.38269363995753497,-0.6479434145588105,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.8399793309396432,-0.8471866248963612,-0.7708162785944705,-0.8672447460963544,-0.8577133406498827,-0.8126440183394166,-0.9517699883995091,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.16776937187354232,0.318737466398455,-0.5092130320478396,0.052289002831973797,-0.05830439496073218,-0.08538752724665949,0.0026028964883318345,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.6296541939962517,0.5721992253755892,0.6680015774120002,0.11542421039958863,-0.2312102624272057,0.596129561890578,0.15987782882939938,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-2.6875186194304828,-2.570726585940872,-2.471237381147572,-1.5912630135249717,-1.5134083185746916,-1.5536223300188292,-1.6130395902880876,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.29373795972519057,0.1666604110121745,-0.1168081622278928,0.03701435583980875,-0.15261668630608125,0.3674325521129815,0.17774998023179342,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.7136332525640171,0.774968632557296,0.27559670759205335,0.8343509288308175,1.086916285661366,1.0123581196858034,0.4922998449139281,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.5876646647123689,0.774968632557296,0.14479508431873772,0.8567537444193263,0.6423011978904335,1.0215060000769074,0.6460003469745168,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.04180078402189409,-0.13749369976038597,-0.2476097855012084,-0.5210194142739497,-0.5096560749706177,-0.6022427693440277,-0.40488215548625184,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
1.7633714846610848,1.5860462612841242,1.7144145635985237,2.6408325131041885,2.643069092859628,2.553775965586804,2.3259825787995547,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.4197065475768379,0.4201221699893087,0.27559670759205335,0.055343932230406664,0.3975383465417893,-0.13570086939773077,-0.17611861753560837,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.7976123111317827,0.774968632557296,1.7144145635985237,0.7905636074532784,0.1213380647446951,0.6372950236505454,1.0391876778271854,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.3777170182929551,0.26804511460302816,0.27559670759205335,-0.0026997263398199664,0.1213380647446951,-0.22717967330876945,0.038347199293119916,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-1.3858432116301185,-1.4048024946460558,-1.2940227716877326,-1.3081728892701818,-1.2394535675239153,-1.302055619263473,-1.319936307288826,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-1.3438536823462357,-1.5061871982369095,-0.6400146553211549,-1.2480926111009998,-1.1990340140901943,-1.2471683369168498,-1.2127033988744615,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.20975890115742507,0.1666604110121745,-0.2476097855012084,-0.3397602699669258,-0.4086071913863149,-0.16314451057104237,-0.21186292034039644,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-1.2598746237784701,-1.202033087464349,-1.0324195251411015,-1.129968674361591,-1.0912485382669381,-1.1373937722236036,-1.1054704904600974,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.3780945088169334,-0.2895707551466665,-0.1168081622278928,-0.6167405354248497,-0.7207359651244946,-0.378119699761983,-0.5693059483882769,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.08416780382975415,-0.13749369976038597,-0.1168081622278928,-0.6411799706123136,-0.713999372885541,-0.44672880269526205,-0.5550082272663616,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.7136332525640171,0.8763533361481497,1.191208070505262,0.6561467139222269,0.7882606964010934,1.0032102392946995,0.038347199293119916,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-1.0079374480751737,-1.1006483838734953,-1.2940227716877326,-1.1442250115542782,-1.1563689299101554,-1.041341028117013,-0.9267489764361574,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-0.2941154502491679,-0.08680134796495914,0.14479508431873772,-0.3407785797664036,-0.6758253501981378,-0.4695985036730217,0.08481479293934442,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.6720212138041122,-0.6444172177146543,-0.5092130320478396,-0.8702996754947874,-0.8599588713962005,-0.8995488820549031,-0.7837717652170051,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
1.5534238382416712,1.5353539094886985,2.1068194334184707,2.4117128082217154,2.519564901812147,2.498888683240181,2.3331314393605123,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-1.5957908580495317,-1.65826425362319,-1.2940227716877326,-1.352978520447199,-1.3517301048398074,-1.288333798676817,-1.2841920044840378,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.4197065475768379,0.318737466398455,0.5371999541386846,0.26613406072228263,0.5502344372914023,-0.13570086939773077,0.25281301612184837,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.5456751354284861,0.5721992253755892,-0.1168081622278928,0.32315940949303174,0.28301627847957944,0.16617918350869665,0.28855731892663644,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.4200840381008161,-0.08680134796495914,-0.6400146553211549,-0.5902644806384305,-0.7836108260213941,-0.716591274232826,-0.21186292034039644,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.8399793309396432,-0.6951095695100806,-1.0324195251411015,-0.9762038946404643,-0.8891507710983325,-0.904122822250455,-1.041130745411479,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.29373795972519057,0.21735276280760132,0.27559670759205335,0.105241112404812,-0.06279545645336786,-0.0808135870511078,0.5030231357553645,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.6296541939962517,0.6228915771710155,0.27559670759205335,0.1979073041572794,0.2785252169869437,0.019813097251034743,0.25281301612184837,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.00018874526198865886,-0.03610899616953231,-0.2476097855012084,-0.22876450182386077,-0.15261668630608125,0.15245736292204085,-0.4620730399739128,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
1.5114343089577884,1.5353539094886985,2.1068194334184707,2.3424677418572344,2.0524945065780367,1.1678720863345693,3.7200103881862887,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.00018874526198865886,-0.08680134796495914,-0.6400146553211549,-0.4100236461308846,-0.47148205228321444,-0.33695423800201585,-0.4263287371691247,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
1.0915390161189618,1.2818921505115644,1.7144145635985237,1.6571452468087682,1.661772156718733,1.634413986280866,1.5753522198990062,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.16814686239751966,-0.18818605155581283,0.27559670759205335,-0.29699125838886403,0.006815996682485216,-0.4558766830863659,-0.5979013906321073,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-0.4620735673846989,-0.441647810532947,-0.5092130320478396,-0.4456644891126027,-0.1503711555597634,-0.28206695565539264,-0.7122831596074289,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-2.3935919144433035,-2.2665724751683114,-1.8172292647809944,-1.5464573823479546,-1.5021806648431024,-1.4895871672811023,-1.534402124117554,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-1.2178850944945874,-1.1006483838734953,-1.0324195251411015,-1.1096024783720377,-1.0328647388626742,-1.1419677124191556,-1.0697261876553095,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-1.3858432116301185,-1.1513407356689223,-0.9016179018677861,-1.2012503603250273,-1.230471444538644,-1.169411353592467,-1.0339818848505216,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.20975890115742507,0.26804511460302816,0.013993461045422831,-0.0637983143084797,-0.29408512332410525,0.08842220018431375,-0.011694824633583397,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
1.0915390161189618,1.079122743329857,0.14479508431873772,0.8536988150208932,0.7455956122210542,0.9346011363614206,0.5387674385601526,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-1.6797699166172972,-1.6075719018277632,-2.2096341346009414,-1.3539968302466765,-1.2776275902113186,-1.187707114374675,-1.391424912898402,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.6716437232801343,0.26804511460302816,-0.2476097855012084,0.14597350438391848,0.3211903011669827,-0.06251782626890007,0.14558010770748414,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.8396018404156653,0.9777380397390033,1.191208070505262,0.6632748825185707,0.7164037125189225,0.5458162197395067,0.8139985701570204,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.4616960768607206,0.47081452178473554,-0.5092130320478396,0.4942354558052785,0.5322701913208595,0.8476962726459343,0.18132441051227222,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.7136332525640171,0.4201221699893087,1.3220096937785777,0.508491792997966,0.7029305280410154,0.6281471432594415,0.38506693649956386,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-1.72175944590118,-1.6075719018277632,-1.5556260182343635,-1.3733447164367523,-1.3629577585713966,-1.3432210810234404,-1.2841920044840378,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.16776937187354232,0.1666604110121745,0.013993461045422831,-0.033249020324149836,-0.2491745083977484,0.45891135602402017,0.0311983387321623,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-0.3780945088169334,-0.18818605155581283,0.14479508431873772,-0.5057447672817846,-0.5792675281064706,-0.5473554869974046,0.10983580490269607,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.7556227818478999,0.6735839289664423,0.406398330865369,0.5787551691619246,0.554725498784038,0.28052768839749476,0.8247218609984568,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
1.3014866625383756,1.3325845023069913,0.406398330865369,1.4320987811242047,1.39455399790691,1.8127976539073913,1.0320388172662276,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-1.1758955652107046,-1.354110142850629,-0.6400146553211549,-1.145243321353756,-1.1810697681196514,-0.8995488820549031,-1.1054704904600974,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.2101363916814024,0.01458335562589397,0.013993461045422831,-0.34485181896431427,-0.4580088678053074,-0.1677184507665943,-0.31194696819380285,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
1.1335285454028445,1.079122743329857,0.6680015774120002,1.2538945662156138,1.4978484122375302,1.0718193422279787,0.971273502498088,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.08416780382975415,-0.13749369976038597,-0.37841140877452406,-0.5098180064796953,-0.5568122206432924,-0.6708518722773067,-0.3548401315595486,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-0.25212592096528513,-0.2895707551466665,0.14479508431873772,-0.643216590211269,-0.8330125024403866,-0.7577567359927934,-0.1975651992184812,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.7556227818478999,1.1805074469207106,0.406398330865369,0.4229537698418424,0.2987349937038043,0.46348529621957213,0.7532332553888806,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
1.3434761918222584,1.383276854102418,1.7144145635985237,1.9585649474541555,2.0390213221001297,2.151269228378234,1.5825010804599637,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-1.2598746237784701,-1.202033087464349,-1.163221148414417,-1.2582757090957766,-1.1878063603586053,-1.2791859182857133,-1.2770431439230803,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
1.0075599575511964,1.0284303915344302,1.3220096937785777,1.0838368297028447,0.9544299716286132,1.6572836872586256,0.8604661638032449,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.2101363916814024,0.01458335562589397,0.27559670759205335,-0.34383350916483646,-0.35471445347468694,-0.4009894007397427,-0.1403743147308203,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-1.0079374480751737,-1.252725439259776,-1.2940227716877326,-1.1533897997495774,-1.0508289848332169,-1.1922810545702265,-1.1769590960696736,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.8815913696995481,1.079122743329857,0.5371999541386846,0.3771298288653477,0.27403415549430804,0.5778338011083702,0.8247218609984568,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
1.4694447796739056,1.4339692058978448,0.9296048239586308,1.2416748486218818,1.3294336062636924,1.0763932824235305,0.9676990722176092,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
1.1335285454028445,1.2311997987161376,1.191208070505262,1.0543058455179926,0.595145052217759,0.586981681499474,1.789818036727734,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
1.4694447796739056,1.3325845023069913,1.7144145635985237,1.8516424185090012,1.922253723291602,1.7579103715607682,1.7647970247643825,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.16776937187354232,0.01458335562589397,-0.6400146553211549,-0.3143025249799844,-0.31654043078728367,-0.20888391252656172,-0.1403743147308203,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.6296541939962517,0.5721992253755892,0.5371999541386846,0.6154143219431204,0.47388639191659593,0.9849144785124918,0.41723680902387317,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.9655704282673137,1.079122743329857,1.7144145635985237,1.4310804713247274,1.3608710367121422,1.4057169765032698,1.1642927376439436,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.5456751354284861,0.774968632557296,-0.5092130320478396,0.16328477097503885,0.13256571847628432,0.010665216859930875,0.3600459245362122,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.00018874526198865886,0.06527570742132081,0.27559670759205335,-0.25524055661027995,-0.14138903257449204,-0.30951059682870424,-0.29050038651093,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.7136332525640171,0.8256609843527228,0.7988032006853159,0.6235608003389417,0.44918555370709967,0.9300271961658686,0.7460843948279231,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.546052625952464,-0.6444172177146543,-0.7708162785944705,-0.9273250242655364,-0.9340613860246894,-1.1236719516369478,-0.8195160680217932,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-0.5040630966685812,-0.5430325141238007,-0.9016179018677861,-0.7918898209350075,-0.6825619424370913,-0.7623306761883453,-0.8659836616680177,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.8815913696995481,0.8763533361481497,1.5836129403252088,1.2111255546375523,1.3406612599952819,1.4194387970899256,1.0034433750223972,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.00018874526198865886,-0.13749369976038597,-0.2476097855012084,-0.13711661987087137,-0.10321500988708875,-0.3506760585886717,-0.1046300119260322,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.12615733311363692,-0.2895707551466665,-0.2476097855012084,-0.5026898378833518,-0.6129504893012383,-0.4147112213263985,-0.39058443436433665,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-2.141654738740007,-2.165187771577458,-1.8172292647809944,-1.476194006183996,-1.4101139042440713,-1.4895871672811023,-1.4557646579470205,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.8396018404156653,0.5721992253755892,0.013993461045422831,0.7416847370783506,0.5479889065450845,0.22106646585531958,1.1464205862415495,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
1.5534238382416712,1.687430964874978,1.976017810145155,2.399493090627983,2.8249570833113737,2.439427460698006,1.8756043634592257,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.3777170182929551,0.4201221699893087,0.7988032006853159,0.5441326359796843,0.24035119429954044,0.05640461881545022,1.1821648890463377,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.3777170182929551,0.5215068735801623,0.7988032006853159,0.548205875177595,0.23361460206058693,0.3628586119174296,1.0034433750223972,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.4197065475768379,0.4201221699893087,-0.1168081622278928,0.08283829681630366,0.402029408034425,-0.17229239096214624,-0.1046300119260322,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.6296541939962517,0.7242762807618691,1.0604064472319463,0.4759058794146808,0.39978387728810716,0.5915556216950261,0.6102560441697288,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.08416780382975415,-0.18818605155581283,-0.5092130320478396,-0.541385610263503,-0.5635488128822459,-0.41928516152195044,-0.4334775977300823,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.4197065475768379,0.5721992253755892,0.013993461045422831,0.2590058921259389,0.36610091609333956,0.006091276664378941,0.22064314359753912,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.04180078402189409,-0.03610899616953231,-0.2476097855012084,-0.3978039285371527,-0.435553560342129,-0.22260573311321752,-0.39058443436433665,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.25174843044130785,0.1666604110121745,0.013993461045422831,-0.08721943969646581,-0.3524689227283691,-0.1951620919399059,0.32430162173142413,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.5040630966685812,-0.5937248659192276,-0.37841140877452406,-0.7104250369767946,-0.5860041203454243,-0.6845736928639625,-0.9303234067166363,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.5036856061446033,0.5215068735801623,1.191208070505262,0.18568758656354742,0.01355258892143874,0.29424950898415053,0.32430162173142413,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.20975890115742507,0.26804511460302816,-0.7708162785944705,-0.05056028691526998,-0.08525076391654601,0.20277070507311212,-0.17611861753560837,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-1.3438536823462357,-1.4048024946460558,-1.686427641507679,-1.240964442504656,-1.192297421851241,-1.2471683369168498,-1.2127033988744615,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
-0.6300316845202294,-0.7458019213055075,-0.37841140877452406,-0.9812954436378526,-1.0845119460279846,-0.6891476330595144,-0.8910046736313693,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.714010743087995,-0.6444172177146543,-0.6400146553211549,-0.5821180022426092,-0.41085272213263274,-0.6388342909084431,-0.7801973349365263,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
1.0075599575511964,1.2818921505115644,1.3220096937785777,0.8323143092318623,0.4828685149018673,0.5275204589572989,1.317993239704532,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.8815913696995481,1.079122743329857,0.7988032006853159,1.1286424608798618,1.235121314918343,1.0489496412502188,1.0034433750223972,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-1.3858432116301185,-1.4048024946460558,-1.424824394961048,-1.292898242278017,-1.2125071985681013,-1.3432210810234404,-1.334234028410741,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.3357274890090724,0.318737466398455,0.9296048239586308,0.14597350438391848,-0.22671920093457001,0.11129190116207342,0.6102560441697288,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.3777170182929551,0.11596805921674765,0.5371999541386846,0.11542421039958863,0.3189447704206649,0.09757008057541762,-0.11892773304794743,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
1.0495494868350792,1.1805074469207106,1.191208070505262,1.6113213058322735,1.3653620982047778,1.2959424118100233,1.6968828494352852,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
1.0915390161189618,1.1298150951252839,1.0604064472319463,1.3465607579680812,1.6078794188071046,1.638987926476418,0.8247218609984568,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
1.0495494868350792,1.383276854102418,0.5371999541386846,0.8384241680287281,0.568198683261945,1.0535235814457709,1.718329431118158,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.3777170182929551,0.1666604110121745,-0.2476097855012084,-0.09943915729019777,0.040498957877252835,-0.05794388607334814,-0.30837253791332403,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.6716437232801343,0.47081452178473554,0.14479508431873772,0.29871997430556785,0.4828685149018673,-0.030500244900036534,0.25281301612184837,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-1.0499269773590565,-0.9992636802826417,-0.6400146553211549,-0.9863869926352409,-0.9565166934878677,-1.0184713271392534,-0.8910046736313693,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
-0.7560002723718776,-0.6444172177146543,-0.5092130320478396,-1.037302482609124,-1.035110269608992,-1.1419677124191556,-0.8659836616680177,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.16776937187354232,-0.03610899616953231,-0.2476097855012084,-0.3519799875606578,-0.1503711555597634,-0.33238029780646394,-0.4692219005348704,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
0.4197065475768379,0.3694298181938818,0.14479508431873772,0.0329411166418981,0.2448422557921761,0.12501372174872924,-0.1403743147308203,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.8815913696995481,0.6735839289664423,0.27559670759205335,0.4911805264068459,0.3256813626596184,1.0672454020324267,0.5387674385601526,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.7136332525640171,0.774968632557296,0.7988032006853159,0.3903678562585572,0.26280650176271886,0.5458162197395067,0.8604661638032449,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.6716437232801343,0.6228915771710155,0.5371999541386846,0.697897415700811,0.6153548289346197,0.5458162197395067,0.7532332553888806,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
0.8815913696995481,0.6735839289664423,0.27559670759205335,0.6948424863023779,0.7882606964010934,0.6693126050194089,0.5459162991211103,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.7136332525640171,0.6228915771710155,0.9296048239586308,0.7803805094585015,0.7680509196842326,0.9391750765569725,0.6102560441697288,-0.6747582791498677,-0.6884329519485699,1.3172873269106269
-0.042178274545871405,0.06527570742132081,0.14479508431873772,-0.05361521631370308,-0.12567031735026715,-0.07623964685555587,0.32430162173142413,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.8396018404156653,1.079122743329857,1.0604064472319463,1.0543058455179926,0.7411045507284185,0.6510168442372012,1.0928041320343673,1.4820121974048341,-0.6884329519485699,-0.7591358237274278
0.04180078402189409,-0.03610899616953231,-0.5092130320478396,-0.4049320971334962,-0.3996250684010435,-0.3003627164376004,-0.3727122829619426,-0.6747582791498677,1.4525742807190702,-0.7591358237274278
